4046,280,3.0,-1
5192,1900,4.5,-1
3721,672,5.0,-1
2756,812,3.0,-1
4152,597,5.0,-1
449,122,4.5,-1
5075,568,2.5,-1
2252,134,3.5,-1
3380,808,5.0,-1
2948,1892,4.0,-1
2781,2502,4.5,-1
5510,8358,3.5,-1
2450,5503,4.0,-1
2183,8467,3.5,-1
3129,268,3.0,-1
4476,114,2.0,-1
2417,9806,3.5,-1
3369,2024,3.5,-1
5473,12,5.0,-1
2613,272,3.5,-1
557,1637,3.0,-1
4126,197,5.0,-1
2057,745,5.0,-1
1283,1422,3.5,-1
4537,854,3.5,-1
3126,14,3.0,-1
4251,155,4.0,-1
3270,954,3.0,-1
3477,155,4.0,-1
4200,550,4.0,-1
3252,272,4.0,-1
2325,280,3.0,-1
3314,604,3.0,-1
666,2164,4.0,-1
3472,1597,2.0,-1
866,954,4.0,-1
2431,603,5.0,-1
5023,955,4.0,-1
1396,414,4.0,-1
3976,664,3.5,-1
4256,9806,3.0,-1
4584,11,4.5,-1
5391,238,2.5,-1
3329,752,1.0,-1
485,557,3.0,-1
445,3049,4.5,-1
3950,13,2.0,-1
1971,812,5.0,-1
1498,862,1.5,-1
2872,807,3.5,-1
1363,280,1.5,-1
5286,8587,5.0,-1
109,1637,3.0,-1
5117,274,2.0,-1
4166,120,4.0,-1
3531,462,3.5,-1
3645,105,5.0,-1
2928,105,3.5,-1
3414,180,3.0,-1
4264,602,3.0,-1
1957,601,3.0,-1
1497,14,3.0,-1
83,121,3.5,-1
4319,607,3.5,-1
1748,672,5.0,-1
672,122,4.0,-1
1922,22,4.0,-1
1324,38,4.5,-1
4852,161,3.5,-1
1068,585,4.0,-1
2799,954,4.5,-1
3007,8467,3.5,-1
4040,808,4.0,-1
2119,120,4.0,-1
634,557,3.0,-1
1300,161,3.0,-1
5240,809,3.5,-1
2087,280,5.0,-1
4370,1597,1.0,-1
1087,121,4.0,-1
1702,9806,5.0,-1
1965,329,4.5,-1
1557,85,5.0,-1
5165,8467,3.5,-1
448,280,3.5,-1
1834,671,3.0,-1
4720,568,0.5,-1
4676,278,3.5,-1
2241,862,3.5,-1
424,640,3.5,-1
1090,272,4.0,-1
2986,11,4.0,-1
800,8587,2.0,-1
5098,2502,3.0,-1
2610,4327,3.0,-1
1243,155,5.0,-1
991,453,5.0,-1
1281,1597,3.0,-1
5490,13,3.5,-1
4622,36658,2.0,-1
1502,453,5.0,-1
4772,114,3.5,-1
1872,24,5.0,-1
3642,809,3.0,-1
2256,8587,5.0,-1
1597,745,4.0,-1
5432,550,4.5,-1
1463,77,4.5,-1
1973,8587,5.0,-1
4485,2024,2.5,-1
4316,24,3.0,-1
3918,134,3.5,-1
3000,14,5.0,-1
1336,268,3.0,-1
672,268,3.0,-1
3363,752,4.0,-1
3541,1900,3.5,-1
4719,604,3.5,-1
4422,161,3.5,-1
1182,238,4.0,-1
5034,557,3.5,-1
4448,424,3.5,-1
5529,12,4.0,-1
1417,85,3.5,-1
3166,3049,3.5,-1
875,597,4.0,-1
4824,8358,3.0,-1
1268,672,3.0,-1
41,603,5.0,-1
4344,197,5.0,-1
229,272,3.5,-1
2219,275,4.5,-1
3501,550,3.5,-1
75,12,1.0,-1
4643,955,2.5,-1
1462,1572,4.5,-1
5147,601,3.0,-1
2710,671,2.5,-1
4156,187,5.0,-1
3665,788,2.0,-1
4339,9741,2.0,-1
1089,680,4.0,-1
3251,2502,4.5,-1
1529,954,2.5,-1
5423,153,4.0,-1
4178,557,2.5,-1
1360,2501,4.0,-1
2193,955,2.0,-1
2610,680,4.0,-1
2117,424,4.5,-1
658,585,3.5,-1
1284,629,4.0,-1
1362,13,5.0,-1
4884,121,5.0,-1
3952,2502,2.5,-1
2527,98,5.0,-1
2586,862,4.0,-1
3736,8467,1.0,-1
3151,808,2.5,-1
4178,22,3.5,-1
2299,955,4.0,-1
3431,414,4.0,-1
937,393,4.0,-1
84,120,3.5,-1
4040,603,4.0,-1
1190,7443,2.5,-1
234,134,3.0,-1
2786,393,3.0,-1
2601,4327,2.5,-1
2042,13,4.5,-1
4348,4327,4.0,-1
863,278,4.0,-1
458,14,2.5,-1
317,9802,2.0,-1
3980,13,5.0,-1
3030,453,5.0,-1
5114,453,5.0,-1
1320,597,5.0,-1
154,22,5.0,-1
1659,1637,3.5,-1
5458,641,1.0,-1
3504,955,2.5,-1
2286,954,3.5,-1
3249,13,5.0,-1
4879,812,2.0,-1
3398,14,1.0,-1
3129,114,3.5,-1
2563,36657,4.5,-1
4707,77,4.5,-1
2440,462,3.0,-1
1277,9806,3.0,-1
2341,13,4.5,-1
5415,664,3.5,-1
1755,672,3.0,-1
222,424,4.0,-1
2710,36955,4.5,-1
1348,329,3.5,-1
2211,105,4.0,-1
5387,9741,3.5,-1
1801,854,3.5,-1
3955,1637,3.5,-1
3918,602,2.5,-1
5394,2501,5.0,-1
5002,601,4.5,-1
5466,955,2.5,-1
5353,680,5.0,-1
3931,146,5.0,-1
3124,1572,4.5,-1
4776,672,2.0,-1
285,4327,2.0,-1
5220,558,3.5,-1
949,22,2.0,-1
898,568,4.5,-1
1721,672,4.0,-1
4354,85,4.0,-1
4381,568,3.5,-1
3500,14,4.5,-1
2825,238,5.0,-1
5319,141,5.0,-1
5192,8587,4.5,-1
2608,238,4.0,-1
5525,272,3.5,-1
75,862,0.5,-1
2636,1597,0.5,-1
5548,120,4.0,-1
4901,788,2.5,-1
147,180,4.0,-1
1047,180,3.0,-1
4328,22,2.0,-1
5068,187,4.0,-1
2269,857,4.0,-1
2492,98,5.0,-1
3856,809,4.5,-1
1940,585,4.0,-1
3013,329,5.0,-1
4080,274,4.0,-1
3573,11,3.5,-1
3265,197,4.5,-1
4269,272,5.0,-1
2154,85,2.0,-1
4774,121,4.0,-1
1581,278,5.0,-1
989,8358,1.0,-1
1088,38,4.0,-1
5156,8467,3.5,-1
4821,153,2.0,-1
4518,134,3.5,-1
1326,155,5.0,-1
347,5503,5.0,-1
1064,161,5.0,-1
4934,9806,4.5,-1
754,275,4.0,-1
4434,122,5.0,-1
1951,268,3.0,-1
5205,1894,2.5,-1
4247,280,4.0,-1
4980,558,5.0,-1
3215,640,4.0,-1
2225,1637,3.5,-1
300,604,1.0,-1
243,550,4.5,-1
3153,641,4.5,-1
2792,557,1.5,-1
1784,105,4.0,-1
962,122,4.5,-1
4003,752,3.5,-1
4044,134,0.5,-1
5541,414,2.0,-1
5217,2501,4.0,-1
1753,807,4.0,-1
160,278,4.5,-1
671,278,4.0,-1
5455,9802,3.5,-1
643,197,5.0,-1
1657,629,1.0,-1
821,85,3.0,-1
1495,36658,3.5,-1
1499,274,0.5,-1
4295,568,3.0,-1
4151,585,2.5,-1
4541,24,3.0,-1
4566,414,1.0,-1
4669,63,4.0,-1
1561,745,4.0,-1
3821,752,5.0,-1
2139,9741,3.0,-1
3825,602,4.5,-1
1758,114,4.0,-1
1250,12,2.5,-1
101,604,2.0,-1
5190,14,4.0,-1
1000,603,4.5,-1
2230,854,3.0,-1
5082,672,4.0,-1
5555,187,4.0,-1
1913,955,3.0,-1
1199,585,5.0,-1
4175,8358,3.5,-1
4403,121,3.5,-1
4919,568,4.0,-1
2695,114,3.5,-1
4673,629,5.0,-1
2836,585,4.0,-1
622,664,2.5,-1
903,36955,3.5,-1
4557,2502,5.0,-1
4575,8587,4.0,-1
1154,161,5.0,-1
1962,85,4.0,-1
5168,954,5.0,-1
4017,107,3.0,-1
4719,7443,2.5,-1
4536,601,3.0,-1
1643,604,5.0,-1
2019,4327,3.0,-1
1066,1637,3.0,-1
3584,197,2.5,-1
2893,1894,4.0,-1
3210,105,5.0,-1
1614,11,2.5,-1
4731,278,4.0,-1
1948,955,4.0,-1
4279,1892,4.0,-1
142,808,3.5,-1
5322,752,5.0,-1
3038,98,3.5,-1
4138,604,3.5,-1
5543,122,4.5,-1
1144,453,5.0,-1
3250,453,3.5,-1
3234,36955,4.0,-1
2548,857,3.5,-1
4036,2501,4.0,-1
2284,680,3.0,-1
2832,414,3.0,-1
3671,9806,3.5,-1
4878,329,3.0,-1
3268,141,4.5,-1
732,329,4.0,-1
3463,955,2.5,-1
4337,105,5.0,-1
5433,22,4.0,-1
5207,122,5.0,-1
3914,955,2.0,-1
1467,557,3.5,-1
4162,3049,5.0,-1
3924,1892,4.0,-1
4068,120,4.5,-1
1413,243,1.0,-1
1167,672,0.5,-1
4172,141,2.0,-1
3321,272,3.5,-1
5430,640,2.5,-1
583,752,4.5,-1
4090,38,3.0,-1
2567,601,3.0,-1
3607,1892,5.0,-1
3629,1597,3.0,-1
2828,550,4.0,-1
5430,9741,2.0,-1
4936,1422,4.0,-1
2009,557,4.0,-1
3841,808,5.0,-1
3844,238,4.0,-1
5400,788,4.0,-1
4348,5503,2.5,-1
1122,453,4.5,-1
3660,603,5.0,-1
443,12,5.0,-1
4311,558,3.5,-1
4821,640,3.5,-1
146,36657,4.0,-1
3048,862,3.5,-1
2854,105,2.0,-1
4002,1894,4.0,-1
5569,238,3.0,-1
3687,640,5.0,-1
4075,601,5.0,-1
2486,272,4.0,-1
1530,180,3.0,-1
1701,854,1.5,-1
5293,2502,5.0,-1
5122,807,3.5,-1
598,808,4.0,-1
3458,9741,4.0,-1
5020,98,4.0,-1
2951,272,4.0,-1
365,745,4.0,-1
2850,98,3.0,-1
3242,680,5.0,-1
404,36657,3.0,-1
824,854,3.5,-1
1448,9806,3.0,-1
4426,602,3.0,-1
320,121,5.0,-1
2432,13,5.0,-1
2912,12,4.0,-1
3778,8467,0.5,-1
4647,581,4.5,-1
3791,462,1.0,-1
4638,105,4.5,-1
1673,8587,3.0,-1
1631,640,3.0,-1
2304,22,4.0,-1
3144,197,5.0,-1
1216,607,2.0,-1
2695,550,4.0,-1
5201,955,4.0,-1
1466,558,3.5,-1
5097,197,4.5,-1
1993,607,3.5,-1
952,155,3.0,-1
4982,809,4.0,-1
1131,1894,4.5,-1
2588,121,1.5,-1
1951,854,3.5,-1
569,274,5.0,-1
2779,752,5.0,-1
105,568,5.0,-1
2543,7443,2.0,-1
3028,278,5.0,-1
4835,862,5.0,-1
1891,2024,5.0,-1
4219,77,3.0,-1
4684,557,4.5,-1
5431,122,4.0,-1
3831,268,3.0,-1
5502,105,4.0,-1
4974,640,3.0,-1
925,114,3.5,-1
1557,7443,5.0,-1
2763,278,5.0,-1
422,602,3.0,-1
1785,36955,3.5,-1
80,393,5.0,-1
4699,8587,4.0,-1
1532,197,5.0,-1
4068,4327,1.0,-1
4720,77,3.0,-1
1799,581,1.0,-1
1915,808,2.5,-1
504,558,4.0,-1
4746,280,5.0,-1
2320,63,3.0,-1
3062,134,4.0,-1
2998,278,5.0,-1
2727,1894,4.0,-1
2850,807,3.0,-1
4003,597,2.0,-1
631,604,3.5,-1
474,1894,3.5,-1
884,680,5.0,-1
2045,4327,2.0,-1
5413,105,3.0,-1
1990,671,3.5,-1
1376,9331,3.0,-1
3122,197,5.0,-1
3660,1892,5.0,-1
897,807,3.0,-1
287,4327,1.5,-1
207,1894,4.0,-1
4791,453,5.0,-1
2711,9802,2.0,-1
3582,107,5.0,-1
3377,280,2.5,-1
4006,105,3.0,-1
4015,155,5.0,-1
2697,63,4.0,-1
4856,1637,3.0,-1
1722,581,3.5,-1
4028,607,3.0,-1
2688,640,4.5,-1
5158,809,3.0,-1
2329,671,3.5,-1
1134,550,3.5,-1
4971,161,1.5,-1
5023,12,5.0,-1
5344,329,3.5,-1
520,955,3.5,-1
14,161,3.5,-1
565,641,2.5,-1
1023,462,2.0,-1
5108,680,5.0,-1
3960,1900,4.5,-1
2793,268,2.5,-1
2637,329,5.0,-1
2581,1572,3.5,-1
3617,862,4.0,-1
4166,1894,3.0,-1
3228,141,4.0,-1
121,854,4.0,-1
2724,120,5.0,-1
5,568,4.0,-1
5015,274,3.0,-1
4746,745,4.0,-1
4725,243,4.0,-1
5167,2502,3.5,-1
3143,12,3.5,-1
4438,155,4.5,-1
2022,1891,0.5,-1
870,752,4.5,-1
1369,194,3.5,-1
4938,3049,5.0,-1
288,557,4.0,-1
1154,14,4.5,-1
1868,854,5.0,-1
828,812,4.5,-1
2177,752,3.5,-1
1528,607,2.0,-1
3485,807,2.0,-1
2599,955,4.0,-1
4348,453,3.0,-1
5026,105,3.5,-1
4768,550,5.0,-1
5462,809,2.5,-1
315,1891,1.0,-1
287,550,5.0,-1
2570,77,2.5,-1
5232,275,2.0,-1
5295,272,2.0,-1
5557,8467,0.5,-1
5170,161,5.0,-1
5042,629,3.5,-1
4881,629,4.0,-1
1556,581,3.5,-1
3485,1422,1.0,-1
3490,414,0.5,-1
3813,808,2.5,-1
2065,8587,4.0,-1
1827,13,5.0,-1
2854,581,1.0,-1
5165,22,3.5,-1
5146,603,5.0,-1
2078,22,2.0,-1
3497,603,4.5,-1
1283,272,3.5,-1
2614,602,3.0,-1
1388,453,3.5,-1
1721,414,2.0,-1
4348,1422,2.5,-1
3452,122,5.0,-1
2404,809,4.0,-1
3746,629,4.0,-1
1217,85,5.0,-1
1239,808,3.5,-1
3600,10020,3.0,-1
2653,121,3.0,-1
3068,597,4.0,-1
5060,114,3.5,-1
3085,1572,3.5,-1
609,862,4.0,-1
1081,194,4.5,-1
4909,24,4.5,-1
153,788,5.0,-1
3109,85,4.5,-1
5417,280,5.0,-1
5220,38,5.0,-1
2645,857,3.0,-1
2624,4327,3.0,-1
1793,278,2.0,-1
2216,120,5.0,-1
461,8587,3.0,-1
3285,1597,2.0,-1
5196,1597,1.0,-1
4070,238,4.5,-1
771,557,1.0,-1
4924,187,4.0,-1
3250,557,2.0,-1
4099,243,2.5,-1
2458,278,5.0,-1
3736,1597,1.0,-1
887,4327,2.5,-1
4402,2502,5.0,-1
5550,14,5.0,-1
3105,98,5.0,-1
312,603,5.0,-1
1600,3049,3.5,-1
2220,5503,4.0,-1
2624,954,4.5,-1
3412,10020,1.0,-1
235,1637,3.5,-1
5449,1637,4.0,-1
565,77,4.5,-1
5207,607,3.0,-1
5156,161,3.0,-1
61,10020,3.0,-1
1606,807,5.0,-1
4934,12,4.5,-1
643,671,2.0,-1
1482,955,4.0,-1
3493,393,4.0,-1
4110,98,5.0,-1
2407,11,4.0,-1
1849,11,3.0,-1
2285,862,5.0,-1
3781,585,3.0,-1
4595,180,5.0,-1
419,671,1.5,-1
1359,8587,4.0,-1
3763,63,5.0,-1
672,120,4.5,-1
4272,680,5.0,-1
2293,12,5.0,-1
2964,9331,4.0,-1
4802,278,5.0,-1
4311,22,5.0,-1
1511,14,3.5,-1
5061,788,3.5,-1
449,453,3.0,-1
1558,280,3.0,-1
3014,955,1.5,-1
979,640,3.5,-1
2770,786,2.5,-1
5092,8467,5.0,-1
389,597,5.0,-1
3993,809,4.0,-1
4310,238,5.0,-1
1336,581,4.0,-1
4750,954,3.0,-1
5437,38,4.0,-1
5497,146,3.0,-1
471,629,5.0,-1
1353,672,4.0,-1
3597,9802,4.5,-1
2843,1891,5.0,-1
2597,98,4.5,-1
4729,2164,3.0,-1
2204,121,4.0,-1
3689,462,5.0,-1
2409,4327,2.0,-1
2716,105,4.0,-1
833,12,4.0,-1
1203,557,3.5,-1
1671,8358,3.5,-1
2756,4327,4.0,-1
1436,854,5.0,-1
872,155,3.0,-1
1035,121,3.0,-1
3620,671,5.0,-1
415,63,5.0,-1
3383,120,3.5,-1
3469,604,3.5,-1
4872,854,3.0,-1
1413,424,4.0,-1
902,550,2.0,-1
380,601,3.5,-1
730,788,4.5,-1
849,13,5.0,-1
4349,1894,4.0,-1
1504,603,3.5,-1
4338,603,3.5,-1
154,275,5.0,-1
4827,604,3.5,-1
5042,24,3.0,-1
1861,603,4.5,-1
1867,1597,2.0,-1
2698,161,2.5,-1
2196,243,5.0,-1
5278,453,4.5,-1
1916,4327,2.5,-1
319,788,3.0,-1
4577,38,4.5,-1
125,98,4.0,-1
2196,1597,1.0,-1
1280,1894,0.5,-1
3950,9331,4.0,-1
5368,272,4.5,-1
3378,1597,5.0,-1
