2146,1894,3.0,-1
408,36955,2.5,-1
2095,153,3.0,-1
2755,274,4.0,-1
3080,280,4.5,-1
5153,602,4.5,-1
5242,36657,3.0,-1
4810,278,5.0,-1
1442,809,4.0,-1
4811,954,3.5,-1
1314,9806,3.0,-1
847,603,5.0,-1
2459,98,4.5,-1
221,2502,3.5,-1
2856,745,4.0,-1
1610,672,4.0,-1
5294,812,3.0,-1
3144,161,3.5,-1
1135,558,3.5,-1
2431,550,5.0,-1
272,640,4.0,-1
5296,1894,4.0,-1
3935,603,5.0,-1
598,603,4.5,-1
968,603,4.0,-1
2572,105,5.0,-1
4669,854,4.0,-1
481,9806,4.5,-1
2943,581,4.0,-1
4876,98,2.0,-1
5417,146,5.0,-1
2250,462,4.0,-1
2612,3049,3.0,-1
4786,8587,4.0,-1
201,278,5.0,-1
5053,155,4.0,-1
1006,745,3.5,-1
1469,98,4.5,-1
733,607,3.5,-1
3788,602,4.0,-1
5026,854,3.0,-1
1280,955,3.0,-1
1214,558,3.5,-1
699,272,4.0,-1
2868,2501,4.5,-1
1668,453,5.0,-1
4265,2501,4.0,-1
457,603,5.0,-1
2850,809,3.5,-1
500,1894,3.0,-1
3584,597,5.0,-1
1439,8587,4.0,-1
3934,603,4.5,-1
3180,24,1.5,-1
5037,12,5.0,-1
5525,640,4.0,-1
1660,1597,2.5,-1
1889,671,4.0,-1
233,4327,3.5,-1
3815,22,4.0,-1
4568,607,5.0,-1
5057,275,5.0,-1
4633,5503,3.0,-1
1188,862,5.0,-1
3448,105,4.5,-1
2435,854,1.5,-1
2887,187,1.0,-1
2401,85,3.5,-1
5041,604,4.0,-1
60,1637,4.0,-1
4609,36955,2.5,-1
4342,180,4.0,-1
3172,9741,3.0,-1
85,134,3.0,-1
2675,664,2.5,-1
3780,640,5.0,-1
1810,8358,2.0,-1
1154,7443,4.5,-1
682,550,5.0,-1
1025,812,1.0,-1
175,745,2.5,-1
1738,153,3.0,-1
1360,807,5.0,-1
2877,671,3.5,-1
4081,671,4.0,-1
3300,604,4.0,-1
849,114,1.0,-1
1010,121,4.0,-1
3719,807,4.0,-1
392,13,3.5,-1
4565,155,4.0,-1
2904,275,3.5,-1
4427,752,5.0,-1
2505,1892,5.0,-1
5410,278,5.0,-1
965,602,3.5,-1
5216,2501,0.5,-1
116,1891,4.0,-1
4938,10020,4.0,-1
854,453,5.0,-1
1759,1891,4.5,-1
1681,453,4.0,-1
552,854,3.0,-1
332,568,3.0,-1
2677,36955,3.0,-1
3154,8587,3.0,-1
2952,2501,4.5,-1
4603,98,4.0,-1
1695,329,4.0,-1
4464,602,5.0,-1
137,14,3.0,-1
4210,745,3.5,-1
3504,146,4.0,-1
5181,153,5.0,-1
2266,24,4.5,-1
488,604,4.0,-1
3878,807,4.0,-1
2399,85,2.5,-1
3400,122,4.5,-1
380,22,4.0,-1
2060,752,5.0,-1
2298,453,4.5,-1
4480,672,1.5,-1
1405,12,3.5,-1
461,8467,2.5,-1
4680,424,1.0,-1
3865,14,5.0,-1
75,1891,1.0,-1
1224,7443,2.0,-1
1502,12,5.0,-1
1052,1892,4.5,-1
2808,187,3.0,-1
2142,641,4.0,-1
4374,280,4.5,-1
4929,680,5.0,-1
2484,9806,5.0,-1
1533,274,2.5,-1
5387,2501,4.0,-1
5322,603,5.0,-1
139,862,4.0,-1
2134,453,3.5,-1
3781,329,5.0,-1
4330,8587,5.0,-1
4902,10020,3.5,-1
3226,607,5.0,-1
4648,568,3.0,-1
4393,9331,3.0,-1
1498,788,3.5,-1
6,602,2.5,-1
4451,197,1.0,-1
1987,134,4.0,-1
1828,672,1.0,-1
3166,954,4.5,-1
248,671,1.0,-1
2880,809,4.0,-1
1499,36955,3.0,-1
1657,8467,1.0,-1
4550,10020,4.0,-1
4876,568,3.0,-1
1183,114,3.0,-1
1104,238,5.0,-1
3972,809,5.0,-1
810,680,5.0,-1
4604,180,5.0,-1
3948,9806,4.5,-1
1391,146,5.0,-1
4401,105,5.0,-1
1251,808,5.0,-1
3099,1894,4.0,-1
517,2501,4.5,-1
3559,36658,3.0,-1
539,1572,2.0,-1
4901,9331,4.0,-1
4491,752,4.0,-1
5042,1900,3.0,-1
1266,558,3.0,-1
4520,1891,4.0,-1
815,146,3.5,-1
3472,141,4.0,-1
3055,807,4.5,-1
1381,122,5.0,-1
2460,243,2.5,-1
578,745,3.0,-1
3247,120,5.0,-1
440,557,3.5,-1
3147,3049,3.0,-1
1400,550,4.0,-1
3904,854,4.0,-1
1349,581,5.0,-1
4672,786,4.5,-1
721,180,3.5,-1
858,954,3.0,-1
2390,180,2.5,-1
1155,243,5.0,-1
3257,274,5.0,-1
4523,857,5.0,-1
1080,603,3.5,-1
4735,280,4.5,-1
2060,393,4.5,-1
1057,1422,4.5,-1
5510,1637,2.5,-1
557,671,3.5,-1
1672,77,2.5,-1
4687,85,4.0,-1
4609,788,4.0,-1
2081,2164,5.0,-1
3415,1572,5.0,-1
4722,462,4.0,-1
1960,854,1.0,-1
951,1597,4.0,-1
502,453,2.5,-1
3319,808,4.0,-1
3131,2502,4.0,-1
972,2502,3.0,-1
2446,280,3.0,-1
2818,1892,5.0,-1
5148,640,5.0,-1
4586,664,4.5,-1
4064,558,4.0,-1
701,807,4.0,-1
1672,745,2.5,-1
2936,120,4.0,-1
4433,602,3.0,-1
2894,809,5.0,-1
2081,12,3.0,-1
5499,8467,2.5,-1
5510,12,4.0,-1
2969,2164,3.5,-1
236,194,4.0,-1
3861,114,4.0,-1
559,854,2.0,-1
2573,671,5.0,-1
2134,36657,2.5,-1
894,85,4.0,-1
2049,274,5.0,-1
5255,36658,3.0,-1
4761,664,4.5,-1
1573,601,3.5,-1
4119,85,4.0,-1
387,22,3.5,-1
2514,641,5.0,-1
5079,671,5.0,-1
4865,1891,5.0,-1
4574,752,3.5,-1
1410,640,4.0,-1
4256,453,4.0,-1
906,808,5.0,-1
4964,146,4.0,-1
4772,275,3.0,-1
3593,180,3.5,-1
3247,1597,3.5,-1
4792,122,3.5,-1
245,105,3.0,-1
1825,280,5.0,-1
626,85,4.0,-1
1379,120,2.5,-1
4246,1900,3.0,-1
3838,22,3.5,-1
3222,745,4.5,-1
4982,7443,1.5,-1
5296,24,4.5,-1
5107,11,4.5,-1
1143,36657,3.0,-1
2973,85,5.0,-1
3236,786,3.5,-1
2272,278,5.0,-1
5418,453,4.5,-1
1070,955,2.5,-1
3514,1597,3.5,-1
542,955,2.5,-1
4378,597,4.0,-1
1023,664,0.5,-1
3132,63,1.5,-1
362,568,4.0,-1
1363,11,1.0,-1
1376,10020,4.0,-1
3816,63,4.0,-1
4236,12,2.5,-1
292,24,4.0,-1
312,557,5.0,-1
1369,680,3.5,-1
1828,155,3.5,-1
3301,9806,3.5,-1
3018,558,4.0,-1
2249,194,5.0,-1
5284,671,5.0,-1
347,2024,5.0,-1
2184,602,3.0,-1
458,105,3.5,-1
3484,854,3.5,-1
450,272,5.0,-1
5542,11,4.0,-1
1822,197,2.5,-1
901,9806,3.0,-1
5408,7443,0.5,-1
3208,134,3.5,-1
4959,280,5.0,-1
2427,187,5.0,-1
3756,640,4.0,-1
1586,862,3.5,-1
644,672,2.0,-1
4585,604,3.0,-1
5146,3049,3.0,-1
1968,8587,1.0,-1
2651,604,3.0,-1
2919,197,3.0,-1
2525,604,1.0,-1
4827,4327,1.5,-1
3500,9806,4.0,-1
2185,7443,2.5,-1
1110,641,4.5,-1
2381,121,5.0,-1
4790,194,3.5,-1
3066,597,3.0,-1
2771,585,3.5,-1
5569,854,3.0,-1
4294,85,3.0,-1
517,1422,4.0,-1
3290,105,2.0,-1
4062,641,2.5,-1
4672,11,4.5,-1
746,36658,3.0,-1
1734,180,3.0,-1
353,9806,4.0,-1
2066,272,5.0,-1
1584,85,4.0,-1
5098,786,4.0,-1
1352,954,2.0,-1
3290,153,1.0,-1
924,7443,0.5,-1
17,2502,4.0,-1
2442,197,4.0,-1
1780,557,2.5,-1
5559,807,4.5,-1
2985,13,3.5,-1
142,22,3.0,-1
5051,1422,3.5,-1
2672,36657,3.5,-1
1896,453,4.5,-1
5061,114,4.0,-1
647,812,3.0,-1
1824,9802,3.0,-1
1030,955,4.0,-1
5148,808,4.5,-1
822,557,5.0,-1
3278,12,3.0,-1
2537,857,3.0,-1
4742,9741,3.5,-1
3703,122,5.0,-1
128,955,2.5,-1
2982,1597,4.0,-1
1903,13,3.0,-1
1605,107,3.0,-1
2651,414,3.5,-1
177,607,3.0,-1
1605,640,4.0,-1
5506,585,4.0,-1
2159,278,5.0,-1
2363,2502,4.0,-1
5558,243,5.0,-1
4063,1422,4.0,-1
2838,9806,4.5,-1
3377,9806,1.0,-1
1038,954,4.0,-1
5143,120,5.0,-1
83,13,5.0,-1
128,854,4.0,-1
4433,1572,4.0,-1
143,393,1.0,-1
3903,808,4.0,-1
1117,8358,5.0,-1
2012,2502,4.0,-1
5423,63,3.5,-1
3460,4327,4.0,-1
5253,272,5.0,-1
5463,280,4.0,-1
3522,85,5.0,-1
3895,14,2.5,-1
4363,954,4.0,-1
2447,278,3.0,-1
4892,98,4.0,-1
1362,2501,4.0,-1
3059,601,5.0,-1
2479,3049,3.0,-1
2910,788,5.0,-1
2334,1900,4.0,-1
2711,8467,1.0,-1
1586,954,3.0,-1
2765,602,2.5,-1
2037,671,4.0,-1
2219,2501,4.5,-1
3414,36657,4.5,-1
989,24,3.5,-1
364,955,3.0,-1
3166,8467,3.0,-1
2064,121,5.0,-1
1453,862,5.0,-1
5274,272,4.0,-1
3222,854,5.0,-1
4061,2164,2.5,-1
3312,105,3.0,-1
4385,1597,4.0,-1
2649,98,3.0,-1
3520,8467,3.0,-1
4389,36955,3.5,-1
1590,597,5.0,-1
872,8467,1.0,-1
2463,155,4.5,-1
1398,597,2.5,-1
3089,557,4.0,-1
3439,274,5.0,-1
1876,601,4.0,-1
3795,602,4.5,-1
2842,453,5.0,-1
1764,9331,1.5,-1
1095,8358,3.5,-1
3827,180,3.0,-1
4907,272,4.5,-1
1017,462,5.0,-1
4592,274,4.0,-1
208,36657,4.5,-1
3450,607,3.0,-1
1844,607,5.0,-1
5539,453,4.5,-1
4656,146,1.5,-1
802,194,4.0,-1
2809,1597,4.0,-1
2888,280,4.0,-1
1690,155,5.0,-1
1857,1637,2.0,-1
5265,453,5.0,-1
106,9741,3.0,-1
340,5503,3.5,-1
1597,2501,4.0,-1
475,9741,3.0,-1
2337,114,2.5,-1
340,114,4.5,-1
4414,2501,5.0,-1
5421,557,3.5,-1
3927,36657,3.0,-1
15,597,3.5,-1
4088,745,3.0,-1
4818,98,4.0,-1
2351,161,3.5,-1
106,812,4.0,-1
5509,4327,4.0,-1
5126,274,2.5,-1
5049,180,3.5,-1
470,278,4.5,-1
1337,602,3.5,-1
3149,862,4.5,-1
3922,280,3.0,-1
5083,36658,4.5,-1
4354,1894,5.0,-1
5537,857,3.0,-1
927,862,4.5,-1
167,1894,3.5,-1
4023,453,4.0,-1
380,7443,4.0,-1
5472,857,5.0,-1
1103,424,4.0,-1
1374,105,4.5,-1
345,8358,4.5,-1
908,603,5.0,-1
5246,4327,3.5,-1
3285,607,4.0,-1
3450,752,5.0,-1
3095,640,4.0,-1
4875,603,4.0,-1
3870,581,3.5,-1
120,8587,1.5,-1
3776,24,4.0,-1
4852,329,3.0,-1
3591,5503,3.5,-1
1395,788,3.5,-1
1322,808,5.0,-1
1823,453,5.0,-1
3054,2501,4.0,-1
1653,24,5.0,-1
3237,153,2.5,-1
428,954,4.0,-1
2071,280,4.0,-1
1806,604,2.0,-1
2765,36658,3.0,-1
4581,597,2.5,-1
2417,1572,1.5,-1
2048,2501,5.0,-1
2676,134,4.5,-1
2878,77,5.0,-1
2344,672,3.5,-1
2257,2024,3.5,-1
1996,14,4.0,-1
3336,114,3.0,-1
1976,453,4.0,-1
3529,602,4.0,-1
5138,9802,4.0,-1
1303,671,4.5,-1
1372,752,4.5,-1
2985,640,3.5,-1
702,274,4.0,-1
3314,153,3.5,-1
5257,121,2.5,-1
1545,557,3.0,-1
1280,36657,3.0,-1
2228,585,5.0,-1
5029,597,4.5,-1
1994,786,3.0,-1
4669,807,4.0,-1
982,120,5.0,-1
2574,280,4.0,-1
3471,808,4.5,-1
2435,809,2.0,-1
4811,4327,3.5,-1
4985,1422,4.0,-1
2451,453,3.5,-1
3358,187,3.0,-1
5552,13,3.0,-1
1183,98,4.0,-1
3048,585,3.0,-1
757,581,3.0,-1
3995,121,4.0,-1
3636,8587,5.0,-1
4419,4327,2.5,-1
2013,581,2.5,-1
1718,604,3.0,-1
1093,9802,3.0,-1
2544,604,5.0,-1
1997,146,4.0,-1
4534,180,3.5,-1
2734,954,2.5,-1
728,557,4.0,-1
1713,38,5.0,-1
767,786,2.0,-1
3832,122,4.0,-1
4194,121,3.0,-1
2160,1892,4.0,-1
3942,629,4.0,-1
4389,12,5.0,-1
1612,12,3.0,-1
1016,954,4.0,-1
773,2502,5.0,-1
2946,680,5.0,-1
4795,2024,2.0,-1
2409,2164,4.0,-1
3272,854,4.5,-1
400,120,5.0,-1
3370,453,4.5,-1
139,453,4.5,-1
2947,9331,4.5,-1
3427,857,4.0,-1
5116,243,5.0,-1
235,146,5.0,-1
1442,161,5.0,-1
1120,2164,3.0,-1
875,194,4.0,-1
1952,2164,5.0,-1
3895,955,5.0,-1
1287,680,5.0,-1
5572,745,5.0,-1
2889,2501,3.0,-1
4327,857,4.5,-1
3322,155,4.5,-1
1028,14,4.0,-1
1167,672,0.5,-1
1628,393,3.0,-1
5015,558,3.5,-1
3199,10020,1.0,-1
3243,3049,2.0,-1
1034,329,3.5,-1
3955,105,4.5,-1
612,808,5.0,-1
1627,280,3.5,-1
5091,1422,0.5,-1
2544,557,4.0,-1
4245,604,4.5,-1
2446,462,4.0,-1
4035,557,2.0,-1
5091,85,4.0,-1
3100,280,3.0,-1
3293,2164,4.0,-1
732,8358,3.5,-1
4163,329,4.0,-1
5091,786,1.0,-1
3891,4327,4.0,-1
2195,453,3.0,-1
1700,120,5.0,-1
2858,1892,4.5,-1
5494,9806,2.0,-1
3230,85,4.0,-1
1592,7443,1.0,-1
3320,752,4.5,-1
118,2502,3.0,-1
3507,604,3.0,-1
40,9802,4.0,-1
2238,954,4.0,-1
3177,854,4.0,-1
4687,597,3.5,-1
3089,671,4.5,-1
2216,1597,3.5,-1
2094,180,3.5,-1
3328,812,4.0,-1
348,393,5.0,-1
1504,603,3.5,-1
146,955,4.5,-1
5518,36657,5.0,-1
5151,120,5.0,-1
2638,9802,5.0,-1
1707,275,3.0,-1
3436,680,5.0,-1
3723,807,4.0,-1
1821,105,4.0,-1
3582,120,3.0,-1
1974,268,3.0,-1
1590,194,3.5,-1
897,278,4.5,-1
1994,597,4.5,-1
2424,854,4.0,-1
620,558,2.5,-1
615,954,3.0,-1
454,557,4.0,-1
3918,603,3.5,-1
767,2024,4.0,-1
1288,1891,5.0,-1
1239,1597,3.0,-1
2964,105,5.0,-1
2826,3049,1.5,-1
2178,603,4.0,-1
1033,180,3.0,-1
4196,680,3.5,-1
4301,1892,2.5,-1
4942,786,5.0,-1
4379,671,4.0,-1
2191,862,4.0,-1
1401,453,5.0,-1
1594,680,4.0,-1
57,807,4.0,-1
4549,604,3.5,-1
4910,581,4.0,-1
2945,557,4.0,-1
5339,77,5.0,-1
5517,187,3.0,-1
3979,13,3.0,-1
2870,954,3.0,-1
1859,146,4.0,-1
1261,36955,3.5,-1
5107,4327,4.0,-1
5473,4327,4.0,-1
1151,8587,4.0,-1
3165,453,4.5,-1
564,3049,4.5,-1
4687,857,4.0,-1
3153,278,3.5,-1
5032,2501,4.5,-1
92,238,3.0,-1
420,153,2.0,-1
201,13,1.5,-1
4592,4327,4.0,-1
2222,640,1.0,-1
532,955,1.0,-1
1433,1894,5.0,-1
3594,77,5.0,-1
2004,1422,2.5,-1
504,640,3.5,-1
1672,1637,2.0,-1
2841,462,5.0,-1
2403,146,4.5,-1
4136,268,2.5,-1
751,414,4.0,-1
3566,680,5.0,-1
686,22,5.0,-1
2598,424,5.0,-1
503,1572,3.0,-1
965,280,4.0,-1
1946,629,5.0,-1
1652,954,3.5,-1
896,121,4.5,-1
4911,603,5.0,-1
1050,194,4.5,-1
5549,278,4.5,-1
3124,7443,3.0,-1
3296,280,3.0,-1
3473,568,3.0,-1
4882,24,5.0,-1
2745,197,4.0,-1
3917,329,3.5,-1
4563,453,4.0,-1
4880,36658,3.5,-1
696,9331,4.0,-1
4907,603,5.0,-1
1787,329,2.5,-1
1724,5503,3.0,-1
4770,558,4.0,-1
4138,597,1.5,-1
4678,604,5.0,-1
364,1894,4.0,-1
478,122,4.0,-1
1169,272,4.0,-1
5121,329,4.0,-1
4259,557,3.0,-1
2962,122,5.0,-1
2086,602,3.0,-1
4920,664,3.5,-1
2675,3049,5.0,-1
5508,808,1.5,-1
1479,12,2.0,-1
4786,641,4.0,-1
2621,24,3.5,-1
2546,2024,2.0,-1
5424,453,4.5,-1
2777,2501,4.0,-1
127,24,4.5,-1
5566,4327,1.0,-1
3727,607,3.0,-1
1467,597,2.0,-1
252,641,2.5,-1
3562,414,3.0,-1
2159,22,4.5,-1
3445,36955,3.5,-1
2182,155,4.0,-1
2633,107,3.5,-1
1726,603,4.5,-1
5381,5503,4.5,-1
4326,180,4.0,-1
5448,194,5.0,-1
4738,12,5.0,-1
4671,278,5.0,-1
4451,2024,1.5,-1
3955,607,4.0,-1
2670,134,2.5,-1
1874,745,4.5,-1
275,4327,2.0,-1
1984,161,3.5,-1
4404,752,4.5,-1
4894,5503,3.0,-1
1437,601,4.0,-1
2174,161,4.0,-1
3362,581,3.0,-1
229,13,5.0,-1
2372,146,5.0,-1
443,857,4.0,-1
407,13,5.0,-1
4480,857,4.0,-1
2398,24,4.5,-1
2548,640,3.0,-1
781,955,3.0,-1
2730,954,4.5,-1
3958,462,2.0,-1
5202,607,4.0,-1
5351,462,4.0,-1
1435,9802,3.5,-1
1403,671,4.0,-1
3936,862,5.0,-1
5350,1597,1.0,-1
4707,77,4.5,-1
457,854,4.5,-1
1787,671,2.0,-1
3846,36955,1.0,-1
3639,857,5.0,-1
5258,603,5.0,-1
5518,243,3.5,-1
58,807,2.5,-1
1794,7443,2.5,-1
1695,268,4.0,-1
5355,9741,3.5,-1
2176,146,2.0,-1
5506,1892,5.0,-1
616,955,2.0,-1
4724,862,4.0,-1
4036,8358,4.5,-1
2676,557,3.0,-1
5243,752,4.0,-1
3266,602,5.0,-1
3046,557,2.0,-1
3470,36657,3.5,-1
4500,3049,3.5,-1
2602,557,4.0,-1
5314,462,4.5,-1
2966,24,3.5,-1
2677,453,5.0,-1
380,3049,3.5,-1
1519,2164,4.0,-1
3247,7443,3.5,-1
275,238,5.0,-1
773,1892,3.0,-1
1746,788,5.0,-1
3187,607,2.5,-1
4694,114,3.0,-1
4262,680,5.0,-1
162,1572,4.0,-1
339,550,4.0,-1
4153,607,4.0,-1
1729,604,5.0,-1
2445,585,5.0,-1
4027,3049,5.0,-1
4054,278,3.5,-1
2834,671,3.0,-1
2299,238,5.0,-1
192,22,4.0,-1
3509,272,3.5,-1
470,1894,4.0,-1
3709,1422,4.0,-1
3876,1894,4.0,-1
103,8467,1.0,-1
835,1597,3.0,-1
2478,243,4.0,-1
285,585,4.5,-1
3248,568,3.5,-1
38,146,3.0,-1
4789,1892,3.0,-1
4724,77,4.0,-1
3971,63,0.5,-1
761,105,3.5,-1
3127,197,3.5,-1
4924,280,4.0,-1
3329,809,5.0,-1
685,808,3.5,-1
5145,36955,4.0,-1
380,1572,3.5,-1
3883,122,4.0,-1
2176,809,3.5,-1
1349,2164,5.0,-1
5306,585,4.0,-1
541,1891,4.0,-1
2432,272,1.0,-1
1190,808,3.5,-1
3681,393,2.5,-1
2907,36955,3.0,-1
4797,38,4.0,-1
2399,4327,2.0,-1
1688,9806,3.0,-1
4325,788,3.0,-1
3000,557,2.5,-1
3950,122,5.0,-1
4797,5503,4.0,-1
4835,745,4.0,-1
2610,1892,5.0,-1
2645,329,2.0,-1
2168,121,2.5,-1
2966,393,4.0,-1
3694,558,4.0,-1
4526,2502,3.5,-1
2315,601,5.0,-1
123,278,4.5,-1
1852,2501,2.5,-1
3133,862,3.5,-1
3379,12,4.0,-1
2828,187,3.0,-1
2571,141,4.0,-1
3147,8358,4.5,-1
4329,9806,4.0,-1
3403,36658,2.0,-1
3272,194,5.0,-1
5391,105,3.0,-1
5354,98,4.0,-1
5561,854,3.5,-1
2944,105,3.5,-1
5129,1572,5.0,-1
2577,393,0.5,-1
2050,462,5.0,-1
5135,862,5.0,-1
5571,954,4.5,-1
2580,808,5.0,-1
1477,9806,4.5,-1
3176,414,4.0,-1
3293,680,4.0,-1
4915,602,4.0,-1
3888,22,3.0,-1
5166,2164,3.0,-1
1665,122,5.0,-1
4123,607,3.0,-1
5573,4327,3.5,-1
5241,862,3.0,-1
67,197,4.0,-1
4075,121,3.0,-1
2328,854,3.5,-1
2051,238,5.0,-1
2204,1597,3.0,-1
2122,954,4.0,-1
2002,424,5.0,-1
2932,120,4.0,-1
666,607,4.0,-1
2089,557,3.5,-1
3024,121,4.0,-1
2568,955,4.0,-1
4747,38,5.0,-1
4349,745,3.5,-1
160,107,4.0,-1
427,85,5.0,-1
4054,161,4.0,-1
1483,808,5.0,-1
2203,161,4.0,-1
1797,180,5.0,-1
711,2164,2.5,-1
872,550,4.0,-1
546,278,3.5,-1
766,453,4.5,-1
687,12,1.0,-1
4277,424,5.0,-1
1699,1637,5.0,-1
203,153,1.0,-1
1597,752,4.0,-1
222,745,4.5,-1
3163,238,3.0,-1
5301,107,4.5,-1
1150,36657,3.0,-1
3797,1894,1.0,-1
3124,3049,2.0,-1
2753,280,1.5,-1
715,857,4.0,-1
1537,120,5.0,-1
4569,581,3.5,-1
3683,597,3.0,-1
443,604,3.5,-1
2509,268,3.5,-1
1991,197,4.5,-1
2775,114,3.5,-1
1763,9802,3.5,-1
1991,77,5.0,-1
1472,453,4.0,-1
4474,862,4.0,-1
4690,9806,4.5,-1
4895,752,5.0,-1
444,1637,4.5,-1
1764,121,3.0,-1
1347,5503,4.0,-1
3223,122,5.0,-1
3562,557,3.5,-1
3628,63,5.0,-1
5296,120,5.0,-1
2472,1597,2.5,-1
1305,180,4.0,-1
3915,550,4.0,-1
1763,672,5.0,-1
4735,238,5.0,-1
1254,809,2.0,-1
2545,1891,5.0,-1
103,187,4.0,-1
3502,414,4.0,-1
4397,8587,3.5,-1
4100,954,2.0,-1
39,114,5.0,-1
5068,1637,2.5,-1
2153,9802,5.0,-1
4571,13,4.5,-1
5272,120,5.0,-1
4998,11,4.0,-1
1374,597,5.0,-1
2615,105,3.5,-1
870,752,4.5,-1
4938,585,5.0,-1
997,280,3.5,-1
2733,809,3.0,-1
3783,752,3.0,-1
4978,22,4.5,-1
4130,3049,4.0,-1
5542,453,4.5,-1
4966,272,4.0,-1
3075,955,4.0,-1
1930,788,4.0,-1
1838,2024,4.0,-1
824,1894,2.0,-1
142,4327,3.0,-1
1178,121,5.0,-1
2054,597,4.0,-1
5408,98,4.0,-1
1288,954,5.0,-1
4592,550,4.5,-1
3315,275,3.0,-1
906,122,5.0,-1
4576,604,3.5,-1
237,153,4.5,-1
2490,641,3.0,-1
1594,278,4.0,-1
278,98,3.5,-1
4330,808,3.5,-1
5171,1894,5.0,-1
3284,329,3.0,-1
4538,187,5.0,-1
4725,752,4.0,-1
5011,807,4.0,-1
4863,602,3.0,-1
1262,664,3.5,-1
1034,187,4.5,-1
5438,854,5.0,-1
3428,393,3.0,-1
4348,14,3.5,-1
709,453,4.0,-1
3562,36657,3.5,-1
597,954,3.0,-1
3828,807,4.5,-1
938,114,3.0,-1
3793,114,3.5,-1
5255,2501,3.0,-1
5240,85,5.0,-1
5336,954,4.0,-1
3623,603,5.0,-1
1756,274,3.0,-1
3962,5503,2.5,-1
2053,8358,1.0,-1
1999,4327,2.5,-1
4963,120,3.0,-1
2853,146,3.0,-1
488,558,3.5,-1
5559,98,3.0,-1
4360,671,4.5,-1
3911,414,1.0,-1
4888,424,4.0,-1
2686,854,3.5,-1
3740,141,2.5,-1
5305,1894,0.5,-1
210,393,3.5,-1
162,146,3.0,-1
898,672,5.0,-1
604,1597,3.0,-1
2695,1572,2.5,-1
2829,807,3.5,-1
3409,105,5.0,-1
4821,453,3.0,-1
4014,788,3.0,-1
510,1572,4.5,-1
2549,38,4.0,-1
2859,180,5.0,-1
3419,597,4.5,-1
965,36657,4.0,-1
3918,275,4.0,-1
2761,954,4.0,-1
5407,85,3.0,-1
4013,603,5.0,-1
3647,197,4.5,-1
4826,604,2.5,-1
1249,629,3.5,-1
2559,585,4.0,-1
4102,107,3.0,-1
988,568,5.0,-1
3220,1572,3.0,-1
4521,63,4.0,-1
4554,393,4.5,-1
3051,955,4.0,-1
3176,602,4.0,-1
5425,268,3.0,-1
3570,558,5.0,-1
388,1892,3.5,-1
